session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
wfzdptdi,8,nla1ew9v,302,scmeasure,GiftGiving,1676890188,1,0,0
wfzdptdi,8,nla1ew9v,303,scmeasure,ResultsWaitPage,1676890189,1,0,1
wfzdptdi,9,nae0vo5l,303,scmeasure,ResultsWaitPage,1676890189,1,0,1
wfzdptdi,10,b848lzva,303,scmeasure,ResultsWaitPage,1676890189,1,0,1
wfzdptdi,11,4k3ds7bn,303,scmeasure,ResultsWaitPage,1676890189,1,0,1
wfzdptdi,12,6eowv760,303,scmeasure,ResultsWaitPage,1676890189,1,0,1
wfzdptdi,7,mq0qste6,303,scmeasure,ResultsWaitPage,1676890189,1,0,1
wfzdptdi,6,4g9ou40r,305,scmeasure,Demographics,1676890190,1,0,0
wfzdptdi,20,4zkc6bs1,240,negotiation,Result,1676890190,20,0,0
wfzdptdi,21,c8xm905o,240,negotiation,Result,1676890192,20,0,0
wfzdptdi,23,tvoitqzh,240,negotiation,Result,1676890192,20,0,0
wfzdptdi,2,hk9dqe8j,304,scmeasure,Questionaire,1676890194,1,0,0
wfzdptdi,5,wiqpa9ob,304,scmeasure,Questionaire,1676890196,1,0,0
wfzdptdi,19,y8on63fy,240,negotiation,Result,1676890210,20,0,0
wfzdptdi,19,y8on63fy,247,negotiation,WaitForExchange,1676890210,21,0,1
wfzdptdi,20,4zkc6bs1,247,negotiation,WaitForExchange,1676890210,21,0,1
wfzdptdi,21,c8xm905o,247,negotiation,WaitForExchange,1676890210,21,0,1
wfzdptdi,22,q3s489fh,247,negotiation,WaitForExchange,1676890210,21,0,1
wfzdptdi,23,tvoitqzh,247,negotiation,WaitForExchange,1676890210,21,0,1
wfzdptdi,24,c66ik9me,247,negotiation,WaitForExchange,1676890210,21,0,1
wfzdptdi,4,xkqgro2k,304,scmeasure,Questionaire,1676890213,1,0,0
wfzdptdi,2,hk9dqe8j,305,scmeasure,Demographics,1676890215,1,0,0
wfzdptdi,5,wiqpa9ob,305,scmeasure,Demographics,1676890220,1,0,0
wfzdptdi,4,xkqgro2k,305,scmeasure,Demographics,1676890231,1,0,0
wfzdptdi,3,2wrasi3t,304,scmeasure,Questionaire,1676890256,1,0,0
wfzdptdi,24,c66ik9me,248,negotiation,Negotiation,1676890259,21,0,0
wfzdptdi,19,y8on63fy,248,negotiation,Negotiation,1676890259,21,0,0
wfzdptdi,22,q3s489fh,248,negotiation,Negotiation,1676890259,21,0,0
wfzdptdi,20,4zkc6bs1,248,negotiation,Negotiation,1676890259,21,0,0
wfzdptdi,21,c8xm905o,248,negotiation,Negotiation,1676890259,21,0,0
wfzdptdi,23,tvoitqzh,248,negotiation,Negotiation,1676890259,21,0,0
wfzdptdi,11,4k3ds7bn,304,scmeasure,Questionaire,1676890261,1,0,0
wfzdptdi,7,mq0qste6,304,scmeasure,Questionaire,1676890262,1,0,0
wfzdptdi,20,4zkc6bs1,249,negotiation,Deviation,1676890262,21,0,0
wfzdptdi,21,c8xm905o,249,negotiation,Deviation,1676890262,21,0,0
wfzdptdi,23,tvoitqzh,249,negotiation,Deviation,1676890263,21,0,0
wfzdptdi,24,c66ik9me,249,negotiation,Deviation,1676890265,21,0,0
wfzdptdi,22,q3s489fh,249,negotiation,Deviation,1676890266,21,0,0
wfzdptdi,19,y8on63fy,249,negotiation,Deviation,1676890267,21,0,0
wfzdptdi,24,c66ik9me,251,negotiation,WaitAfterExchange,1676890267,21,0,1
wfzdptdi,21,c8xm905o,251,negotiation,WaitAfterExchange,1676890267,21,0,1
wfzdptdi,19,y8on63fy,251,negotiation,WaitAfterExchange,1676890267,21,0,1
wfzdptdi,23,tvoitqzh,251,negotiation,WaitAfterExchange,1676890267,21,0,1
wfzdptdi,20,4zkc6bs1,251,negotiation,WaitAfterExchange,1676890267,21,0,1
wfzdptdi,22,q3s489fh,251,negotiation,WaitAfterExchange,1676890267,21,0,1
wfzdptdi,22,q3s489fh,252,negotiation,Result,1676890270,21,0,0
wfzdptdi,20,4zkc6bs1,252,negotiation,Result,1676890271,21,0,0
wfzdptdi,24,c66ik9me,252,negotiation,Result,1676890271,21,0,0
wfzdptdi,21,c8xm905o,252,negotiation,Result,1676890272,21,0,0
wfzdptdi,23,tvoitqzh,252,negotiation,Result,1676890273,21,0,0
wfzdptdi,11,4k3ds7bn,305,scmeasure,Demographics,1676890273,1,0,0
wfzdptdi,7,mq0qste6,305,scmeasure,Demographics,1676890274,1,0,0
wfzdptdi,3,2wrasi3t,305,scmeasure,Demographics,1676890281,1,0,0
wfzdptdi,19,y8on63fy,252,negotiation,Result,1676890286,21,0,0
wfzdptdi,19,y8on63fy,259,negotiation,WaitForExchange,1676890286,22,0,1
wfzdptdi,20,4zkc6bs1,259,negotiation,WaitForExchange,1676890286,22,0,1
wfzdptdi,21,c8xm905o,259,negotiation,WaitForExchange,1676890286,22,0,1
wfzdptdi,22,q3s489fh,259,negotiation,WaitForExchange,1676890286,22,0,1
wfzdptdi,23,tvoitqzh,259,negotiation,WaitForExchange,1676890286,22,0,1
wfzdptdi,24,c66ik9me,259,negotiation,WaitForExchange,1676890286,22,0,1
wfzdptdi,19,y8on63fy,260,negotiation,Negotiation,1676890299,22,0,0
wfzdptdi,22,q3s489fh,260,negotiation,Negotiation,1676890299,22,0,0
wfzdptdi,24,c66ik9me,260,negotiation,Negotiation,1676890299,22,0,0
wfzdptdi,21,c8xm905o,260,negotiation,Negotiation,1676890299,22,0,0
wfzdptdi,23,tvoitqzh,260,negotiation,Negotiation,1676890299,22,0,0
wfzdptdi,20,4zkc6bs1,260,negotiation,Negotiation,1676890299,22,0,0
wfzdptdi,9,nae0vo5l,304,scmeasure,Questionaire,1676890301,1,0,0
wfzdptdi,23,tvoitqzh,261,negotiation,Deviation,1676890303,22,0,0
wfzdptdi,20,4zkc6bs1,261,negotiation,Deviation,1676890303,22,0,0
wfzdptdi,24,c66ik9me,261,negotiation,Deviation,1676890303,22,0,0
wfzdptdi,19,y8on63fy,261,negotiation,Deviation,1676890303,22,0,0
wfzdptdi,12,6eowv760,304,scmeasure,Questionaire,1676890303,1,0,0
wfzdptdi,22,q3s489fh,261,negotiation,Deviation,1676890306,22,0,0
wfzdptdi,21,c8xm905o,261,negotiation,Deviation,1676890312,22,0,0
wfzdptdi,19,y8on63fy,263,negotiation,WaitAfterExchange,1676890312,22,0,1
wfzdptdi,22,q3s489fh,263,negotiation,WaitAfterExchange,1676890312,22,0,1
wfzdptdi,21,c8xm905o,263,negotiation,WaitAfterExchange,1676890312,22,0,1
wfzdptdi,23,tvoitqzh,263,negotiation,WaitAfterExchange,1676890312,22,0,1
wfzdptdi,20,4zkc6bs1,263,negotiation,WaitAfterExchange,1676890312,22,0,1
wfzdptdi,24,c66ik9me,263,negotiation,WaitAfterExchange,1676890312,22,0,1
wfzdptdi,22,q3s489fh,264,negotiation,Result,1676890314,22,0,0
wfzdptdi,20,4zkc6bs1,264,negotiation,Result,1676890315,22,0,0
wfzdptdi,8,nla1ew9v,304,scmeasure,Questionaire,1676890316,1,0,0
wfzdptdi,9,nae0vo5l,305,scmeasure,Demographics,1676890316,1,0,0
wfzdptdi,12,6eowv760,305,scmeasure,Demographics,1676890316,1,0,0
wfzdptdi,23,tvoitqzh,264,negotiation,Result,1676890317,22,0,0
wfzdptdi,21,c8xm905o,264,negotiation,Result,1676890319,22,0,0
wfzdptdi,24,c66ik9me,264,negotiation,Result,1676890323,22,0,0
wfzdptdi,8,nla1ew9v,305,scmeasure,Demographics,1676890332,1,0,0
wfzdptdi,19,y8on63fy,264,negotiation,Result,1676890337,22,0,0
wfzdptdi,19,y8on63fy,271,negotiation,WaitForExchange,1676890337,23,0,1
wfzdptdi,20,4zkc6bs1,271,negotiation,WaitForExchange,1676890337,23,0,1
wfzdptdi,21,c8xm905o,271,negotiation,WaitForExchange,1676890337,23,0,1
wfzdptdi,22,q3s489fh,271,negotiation,WaitForExchange,1676890337,23,0,1
wfzdptdi,23,tvoitqzh,271,negotiation,WaitForExchange,1676890337,23,0,1
wfzdptdi,24,c66ik9me,271,negotiation,WaitForExchange,1676890337,23,0,1
wfzdptdi,10,b848lzva,304,scmeasure,Questionaire,1676890348,1,0,0
wfzdptdi,24,c66ik9me,272,negotiation,Negotiation,1676890353,23,0,0
wfzdptdi,19,y8on63fy,272,negotiation,Negotiation,1676890353,23,0,0
wfzdptdi,21,c8xm905o,272,negotiation,Negotiation,1676890353,23,0,0
wfzdptdi,20,4zkc6bs1,272,negotiation,Negotiation,1676890353,23,0,0
wfzdptdi,22,q3s489fh,272,negotiation,Negotiation,1676890353,23,0,0
wfzdptdi,23,tvoitqzh,272,negotiation,Negotiation,1676890353,23,0,0
wfzdptdi,20,4zkc6bs1,273,negotiation,Deviation,1676890356,23,0,0
wfzdptdi,22,q3s489fh,273,negotiation,Deviation,1676890357,23,0,0
wfzdptdi,24,c66ik9me,273,negotiation,Deviation,1676890357,23,0,0
wfzdptdi,21,c8xm905o,273,negotiation,Deviation,1676890357,23,0,0
wfzdptdi,23,tvoitqzh,273,negotiation,Deviation,1676890359,23,0,0
wfzdptdi,19,y8on63fy,273,negotiation,Deviation,1676890366,23,0,0
wfzdptdi,21,c8xm905o,275,negotiation,WaitAfterExchange,1676890366,23,0,1
wfzdptdi,19,y8on63fy,275,negotiation,WaitAfterExchange,1676890366,23,0,1
wfzdptdi,23,tvoitqzh,275,negotiation,WaitAfterExchange,1676890366,23,0,1
wfzdptdi,24,c66ik9me,275,negotiation,WaitAfterExchange,1676890366,23,0,1
wfzdptdi,20,4zkc6bs1,275,negotiation,WaitAfterExchange,1676890366,23,0,1
wfzdptdi,22,q3s489fh,275,negotiation,WaitAfterExchange,1676890366,23,0,1
wfzdptdi,22,q3s489fh,276,negotiation,Result,1676890368,23,0,0
wfzdptdi,20,4zkc6bs1,276,negotiation,Result,1676890368,23,0,0
wfzdptdi,24,c66ik9me,276,negotiation,Result,1676890370,23,0,0
wfzdptdi,10,b848lzva,305,scmeasure,Demographics,1676890371,1,0,0
wfzdptdi,23,tvoitqzh,276,negotiation,Result,1676890371,23,0,0
wfzdptdi,21,c8xm905o,276,negotiation,Result,1676890371,23,0,0
wfzdptdi,19,y8on63fy,276,negotiation,Result,1676890381,23,0,0
wfzdptdi,19,y8on63fy,283,negotiation,WaitForExchange,1676890381,24,0,1
wfzdptdi,20,4zkc6bs1,283,negotiation,WaitForExchange,1676890381,24,0,1
wfzdptdi,21,c8xm905o,283,negotiation,WaitForExchange,1676890381,24,0,1
wfzdptdi,22,q3s489fh,283,negotiation,WaitForExchange,1676890381,24,0,1
wfzdptdi,23,tvoitqzh,283,negotiation,WaitForExchange,1676890381,24,0,1
wfzdptdi,24,c66ik9me,283,negotiation,WaitForExchange,1676890381,24,0,1
wfzdptdi,23,tvoitqzh,284,negotiation,Negotiation,1676890396,24,0,0
wfzdptdi,24,c66ik9me,284,negotiation,Negotiation,1676890396,24,0,0
wfzdptdi,19,y8on63fy,284,negotiation,Negotiation,1676890396,24,0,0
wfzdptdi,22,q3s489fh,284,negotiation,Negotiation,1676890396,24,0,0
wfzdptdi,21,c8xm905o,284,negotiation,Negotiation,1676890396,24,0,0
wfzdptdi,20,4zkc6bs1,284,negotiation,Negotiation,1676890396,24,0,0
wfzdptdi,22,q3s489fh,285,negotiation,Deviation,1676890399,24,0,0
wfzdptdi,20,4zkc6bs1,285,negotiation,Deviation,1676890399,24,0,0
wfzdptdi,21,c8xm905o,285,negotiation,Deviation,1676890399,24,0,0
wfzdptdi,23,tvoitqzh,285,negotiation,Deviation,1676890401,24,0,0
wfzdptdi,24,c66ik9me,285,negotiation,Deviation,1676890404,24,0,0
wfzdptdi,19,y8on63fy,285,negotiation,Deviation,1676890407,24,0,0
wfzdptdi,20,4zkc6bs1,287,negotiation,WaitAfterExchange,1676890407,24,0,1
wfzdptdi,21,c8xm905o,287,negotiation,WaitAfterExchange,1676890407,24,0,1
wfzdptdi,22,q3s489fh,287,negotiation,WaitAfterExchange,1676890407,24,0,1
wfzdptdi,23,tvoitqzh,287,negotiation,WaitAfterExchange,1676890407,24,0,1
wfzdptdi,24,c66ik9me,287,negotiation,WaitAfterExchange,1676890407,24,0,1
wfzdptdi,19,y8on63fy,287,negotiation,WaitAfterExchange,1676890407,24,0,1
wfzdptdi,21,c8xm905o,288,negotiation,Result,1676890409,24,0,0
wfzdptdi,22,q3s489fh,288,negotiation,Result,1676890409,24,0,0
wfzdptdi,24,c66ik9me,288,negotiation,Result,1676890411,24,0,0
wfzdptdi,20,4zkc6bs1,288,negotiation,Result,1676890412,24,0,0
wfzdptdi,23,tvoitqzh,288,negotiation,Result,1676890412,24,0,0
wfzdptdi,19,y8on63fy,288,negotiation,Result,1676890420,24,0,0
wfzdptdi,19,y8on63fy,295,negotiation,WaitForExchange,1676890420,25,0,1
wfzdptdi,20,4zkc6bs1,295,negotiation,WaitForExchange,1676890420,25,0,1
wfzdptdi,21,c8xm905o,295,negotiation,WaitForExchange,1676890420,25,0,1
wfzdptdi,22,q3s489fh,295,negotiation,WaitForExchange,1676890420,25,0,1
wfzdptdi,23,tvoitqzh,295,negotiation,WaitForExchange,1676890420,25,0,1
wfzdptdi,24,c66ik9me,295,negotiation,WaitForExchange,1676890420,25,0,1
wfzdptdi,22,q3s489fh,296,negotiation,Negotiation,1676890437,25,0,0
wfzdptdi,24,c66ik9me,296,negotiation,Negotiation,1676890437,25,0,0
wfzdptdi,21,c8xm905o,296,negotiation,Negotiation,1676890437,25,0,0
wfzdptdi,23,tvoitqzh,296,negotiation,Negotiation,1676890437,25,0,0
wfzdptdi,19,y8on63fy,296,negotiation,Negotiation,1676890437,25,0,0
wfzdptdi,20,4zkc6bs1,296,negotiation,Negotiation,1676890437,25,0,0
wfzdptdi,20,4zkc6bs1,297,negotiation,Deviation,1676890440,25,0,0
wfzdptdi,22,q3s489fh,297,negotiation,Deviation,1676890440,25,0,0
wfzdptdi,24,c66ik9me,297,negotiation,Deviation,1676890440,25,0,0
wfzdptdi,23,tvoitqzh,297,negotiation,Deviation,1676890441,25,0,0
wfzdptdi,21,c8xm905o,297,negotiation,Deviation,1676890441,25,0,0
wfzdptdi,19,y8on63fy,297,negotiation,Deviation,1676890447,25,0,0
wfzdptdi,19,y8on63fy,299,negotiation,WaitAfterExchange,1676890447,25,0,1
wfzdptdi,20,4zkc6bs1,299,negotiation,WaitAfterExchange,1676890447,25,0,1
wfzdptdi,21,c8xm905o,299,negotiation,WaitAfterExchange,1676890447,25,0,1
wfzdptdi,22,q3s489fh,299,negotiation,WaitAfterExchange,1676890447,25,0,1
wfzdptdi,23,tvoitqzh,299,negotiation,WaitAfterExchange,1676890447,25,0,1
wfzdptdi,24,c66ik9me,299,negotiation,WaitAfterExchange,1676890447,25,0,1
wfzdptdi,22,q3s489fh,300,negotiation,Result,1676890449,25,0,0
wfzdptdi,21,c8xm905o,300,negotiation,Result,1676890450,25,0,0
wfzdptdi,24,c66ik9me,300,negotiation,Result,1676890450,25,0,0
wfzdptdi,19,y8on63fy,300,negotiation,Result,1676890450,25,0,0
wfzdptdi,23,tvoitqzh,300,negotiation,Result,1676890454,25,0,0
wfzdptdi,20,4zkc6bs1,300,negotiation,Result,1676890457,25,0,0
wfzdptdi,22,q3s489fh,302,scmeasure,GiftGiving,1676890478,1,0,0
wfzdptdi,23,tvoitqzh,302,scmeasure,GiftGiving,1676890479,1,0,0
wfzdptdi,21,c8xm905o,302,scmeasure,GiftGiving,1676890485,1,0,0
wfzdptdi,24,c66ik9me,302,scmeasure,GiftGiving,1676890487,1,0,0
wfzdptdi,20,4zkc6bs1,302,scmeasure,GiftGiving,1676890487,1,0,0
wfzdptdi,19,y8on63fy,302,scmeasure,GiftGiving,1676890632,1,0,0
wfzdptdi,20,4zkc6bs1,303,scmeasure,ResultsWaitPage,1676890632,1,0,1
wfzdptdi,21,c8xm905o,303,scmeasure,ResultsWaitPage,1676890632,1,0,1
wfzdptdi,22,q3s489fh,303,scmeasure,ResultsWaitPage,1676890632,1,0,1
wfzdptdi,23,tvoitqzh,303,scmeasure,ResultsWaitPage,1676890632,1,0,1
wfzdptdi,24,c66ik9me,303,scmeasure,ResultsWaitPage,1676890632,1,0,1
wfzdptdi,19,y8on63fy,303,scmeasure,ResultsWaitPage,1676890632,1,0,1
wfzdptdi,21,c8xm905o,304,scmeasure,Questionaire,1676890672,1,0,0
wfzdptdi,23,tvoitqzh,304,scmeasure,Questionaire,1676890700,1,0,0
wfzdptdi,22,q3s489fh,304,scmeasure,Questionaire,1676890701,1,0,0
wfzdptdi,21,c8xm905o,305,scmeasure,Demographics,1676890702,1,0,0
wfzdptdi,22,q3s489fh,305,scmeasure,Demographics,1676890711,1,0,0
wfzdptdi,20,4zkc6bs1,304,scmeasure,Questionaire,1676890712,1,0,0
wfzdptdi,23,tvoitqzh,305,scmeasure,Demographics,1676890712,1,0,0
wfzdptdi,24,c66ik9me,304,scmeasure,Questionaire,1676890720,1,0,0
wfzdptdi,20,4zkc6bs1,305,scmeasure,Demographics,1676890745,1,0,0
wfzdptdi,24,c66ik9me,305,scmeasure,Demographics,1676890746,1,0,0
wfzdptdi,19,y8on63fy,304,scmeasure,Questionaire,1676890782,1,0,0
wfzdptdi,19,y8on63fy,305,scmeasure,Demographics,1676890807,1,0,0
r8oha8pj,1,ujrvikl7,0,,InitializeParticipant,1676974012,1,0,0
r8oha8pj,2,n7bzyur2,0,,InitializeParticipant,1676974012,1,0,0
r8oha8pj,3,18cda4gv,0,,InitializeParticipant,1676974012,1,0,0
r8oha8pj,4,k4i5zdyy,0,,InitializeParticipant,1676974013,1,0,0
r8oha8pj,1,ujrvikl7,1,instruction,Instruction,1676974016,1,0,0
r8oha8pj,5,u9p4tyvb,0,,InitializeParticipant,1676974038,1,0,0
r8oha8pj,2,n7bzyur2,1,instruction,Instruction,1676974039,1,0,0
r8oha8pj,5,u9p4tyvb,1,instruction,Instruction,1676974042,1,0,0
r8oha8pj,3,18cda4gv,1,instruction,Instruction,1676974046,1,0,0
nuw3zb83,1,stffazlf,0,,InitializeParticipant,1676974050,1,0,0
nuw3zb83,2,rw24tl9z,0,,InitializeParticipant,1676974070,1,0,0
nuw3zb83,3,inj2kv5m,0,,InitializeParticipant,1676974070,1,0,0
nuw3zb83,4,abyr9b1h,0,,InitializeParticipant,1676974071,1,0,0
nuw3zb83,5,hhli9nkt,0,,InitializeParticipant,1676974072,1,0,0
nuw3zb83,6,jdzapanu,0,,InitializeParticipant,1676974073,1,0,0
nuw3zb83,4,abyr9b1h,1,instruction,Instruction,1676974076,1,0,0
nuw3zb83,7,i1be65r1,0,,InitializeParticipant,1676974076,1,0,0
nuw3zb83,8,utwd7f4g,0,,InitializeParticipant,1676974077,1,0,0
nuw3zb83,2,rw24tl9z,1,instruction,Instruction,1676974078,1,0,0
nuw3zb83,9,kw7wg87b,0,,InitializeParticipant,1676974078,1,0,0
nuw3zb83,10,n22mphpo,0,,InitializeParticipant,1676974078,1,0,0
nuw3zb83,11,eoim258n,0,,InitializeParticipant,1676974079,1,0,0
nuw3zb83,12,tal02o8r,0,,InitializeParticipant,1676974080,1,0,0
nuw3zb83,13,64onpi32,0,,InitializeParticipant,1676974080,1,0,0
nuw3zb83,14,akuoaxd9,0,,InitializeParticipant,1676974081,1,0,0
nuw3zb83,5,hhli9nkt,1,instruction,Instruction,1676974081,1,0,0
nuw3zb83,3,inj2kv5m,1,instruction,Instruction,1676974082,1,0,0
nuw3zb83,15,8mjz7mq2,0,,InitializeParticipant,1676974083,1,0,0
nuw3zb83,10,n22mphpo,1,instruction,Instruction,1676974083,1,0,0
nuw3zb83,11,eoim258n,1,instruction,Instruction,1676974083,1,0,0
nuw3zb83,16,npfsw9y0,0,,InitializeParticipant,1676974083,1,0,0
nuw3zb83,1,stffazlf,1,instruction,Instruction,1676974084,1,0,0
nuw3zb83,17,pctxcoca,0,,InitializeParticipant,1676974085,1,0,0
r8oha8pj,4,k4i5zdyy,1,instruction,Instruction,1676974086,1,0,0
nuw3zb83,18,reykqaym,0,,InitializeParticipant,1676974087,1,0,0
nuw3zb83,19,hb4tb974,0,,InitializeParticipant,1676974087,1,0,0
nuw3zb83,20,w5l2jovi,0,,InitializeParticipant,1676974089,1,0,0
nuw3zb83,21,255zhnqk,0,,InitializeParticipant,1676974091,1,0,0
nuw3zb83,19,hb4tb974,1,instruction,Instruction,1676974091,1,0,0
nuw3zb83,18,reykqaym,1,instruction,Instruction,1676974094,1,0,0
nuw3zb83,22,xa6235yn,0,,InitializeParticipant,1676974094,1,0,0
nuw3zb83,23,nx9u56q3,0,,InitializeParticipant,1676974096,1,0,0
nuw3zb83,24,1fmfl3ab,0,,InitializeParticipant,1676974096,1,0,0
nuw3zb83,17,pctxcoca,1,instruction,Instruction,1676974097,1,0,0
nuw3zb83,21,255zhnqk,1,instruction,Instruction,1676974102,1,0,0
nuw3zb83,6,jdzapanu,1,instruction,Instruction,1676974111,1,0,0
nuw3zb83,14,akuoaxd9,1,instruction,Instruction,1676974118,1,0,0
nuw3zb83,24,1fmfl3ab,1,instruction,Instruction,1676974121,1,0,0
nuw3zb83,20,w5l2jovi,1,instruction,Instruction,1676974122,1,0,0
nuw3zb83,15,8mjz7mq2,1,instruction,Instruction,1676974125,1,0,0
nuw3zb83,7,i1be65r1,1,instruction,Instruction,1676974136,1,0,0
nuw3zb83,23,nx9u56q3,1,instruction,Instruction,1676974137,1,0,0
nuw3zb83,8,utwd7f4g,1,instruction,Instruction,1676974145,1,0,0
nuw3zb83,22,xa6235yn,1,instruction,Instruction,1676974164,1,0,0
nuw3zb83,9,kw7wg87b,1,instruction,Instruction,1676974172,1,0,0
nuw3zb83,12,tal02o8r,1,instruction,Instruction,1676974175,1,0,0
nuw3zb83,16,npfsw9y0,1,instruction,Instruction,1676974181,1,0,0
nuw3zb83,13,64onpi32,1,instruction,Instruction,1676974218,1,0,0
nuw3zb83,25,xnsnub13,0,,InitializeParticipant,1676974278,1,0,0
nuw3zb83,25,xnsnub13,1,instruction,Instruction,1676974282,1,0,0
nuw3zb83,26,ccls54n7,0,,InitializeParticipant,1676974475,1,0,0
nuw3zb83,26,ccls54n7,1,instruction,Instruction,1676974477,1,0,0
nuw3zb83,27,pypx6tyo,0,,InitializeParticipant,1676974499,1,0,0
nuw3zb83,27,pypx6tyo,1,instruction,Instruction,1676974502,1,0,0
nuw3zb83,28,cbkvxh8w,0,,InitializeParticipant,1676974509,1,0,0
nuw3zb83,28,cbkvxh8w,1,instruction,Instruction,1676974511,1,0,0
nuw3zb83,29,xd3wyjcd,0,,InitializeParticipant,1676974535,1,0,0
nuw3zb83,29,xd3wyjcd,1,instruction,Instruction,1676974537,1,0,0
nuw3zb83,30,44u04vx6,0,,InitializeParticipant,1676974591,1,0,0
nuw3zb83,30,44u04vx6,1,instruction,Instruction,1676974593,1,0,0
nuw3zb83,3,inj2kv5m,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,10,n22mphpo,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,12,tal02o8r,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,13,64onpi32,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,17,pctxcoca,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,26,ccls54n7,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,2,rw24tl9z,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,9,kw7wg87b,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,19,hb4tb974,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,22,xa6235yn,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,24,1fmfl3ab,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,29,xd3wyjcd,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,5,hhli9nkt,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,7,i1be65r1,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,14,akuoaxd9,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,15,8mjz7mq2,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,28,cbkvxh8w,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,4,abyr9b1h,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,11,eoim258n,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,18,reykqaym,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,20,w5l2jovi,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,25,xnsnub13,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,27,pypx6tyo,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,1,stffazlf,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,6,jdzapanu,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,8,utwd7f4g,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,16,npfsw9y0,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,21,255zhnqk,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,23,nx9u56q3,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,30,44u04vx6,2,negotiation,FirstWaitPage,1676974594,1,0,1
nuw3zb83,29,xd3wyjcd,3,negotiation,Game_Instruction,1676974779,1,0,0
nuw3zb83,2,rw24tl9z,3,negotiation,Game_Instruction,1676974784,1,0,0
nuw3zb83,11,eoim258n,3,negotiation,Game_Instruction,1676974799,1,0,0
nuw3zb83,1,stffazlf,3,negotiation,Game_Instruction,1676974805,1,0,0
nuw3zb83,28,cbkvxh8w,3,negotiation,Game_Instruction,1676974805,1,0,0
nuw3zb83,14,akuoaxd9,3,negotiation,Game_Instruction,1676974810,1,0,0
nuw3zb83,22,xa6235yn,3,negotiation,Game_Instruction,1676974811,1,0,0
nuw3zb83,20,w5l2jovi,3,negotiation,Game_Instruction,1676974817,1,0,0
nuw3zb83,25,xnsnub13,3,negotiation,Game_Instruction,1676974819,1,0,0
nuw3zb83,11,eoim258n,4,negotiation,Quiz,1676974825,1,0,0
nuw3zb83,3,inj2kv5m,3,negotiation,Game_Instruction,1676974833,1,0,0
nuw3zb83,26,ccls54n7,3,negotiation,Game_Instruction,1676974833,1,0,0
nuw3zb83,29,xd3wyjcd,4,negotiation,Quiz,1676974835,1,0,0
nuw3zb83,28,cbkvxh8w,4,negotiation,Quiz,1676974838,1,0,0
nuw3zb83,2,rw24tl9z,4,negotiation,Quiz,1676974839,1,0,0
nuw3zb83,20,w5l2jovi,4,negotiation,Quiz,1676974843,1,0,0
nuw3zb83,25,xnsnub13,4,negotiation,Quiz,1676974846,1,0,0
nuw3zb83,14,akuoaxd9,4,negotiation,Quiz,1676974847,1,0,0
nuw3zb83,26,ccls54n7,4,negotiation,Quiz,1676974851,1,0,0
nuw3zb83,27,pypx6tyo,3,negotiation,Game_Instruction,1676974853,1,0,0
nuw3zb83,18,reykqaym,3,negotiation,Game_Instruction,1676974861,1,0,0
nuw3zb83,23,nx9u56q3,3,negotiation,Game_Instruction,1676974863,1,0,0
nuw3zb83,19,hb4tb974,3,negotiation,Game_Instruction,1676974864,1,0,0
nuw3zb83,3,inj2kv5m,4,negotiation,Quiz,1676974869,1,0,0
nuw3zb83,17,pctxcoca,3,negotiation,Game_Instruction,1676974876,1,0,0
nuw3zb83,15,8mjz7mq2,3,negotiation,Game_Instruction,1676974876,1,0,0
