session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
8inhgryz,22,b1fzpuwp,300,negotiation,Result,1676593062,25,1,0
8inhgryz,23,o9p575l1,300,negotiation,Result,1676593062,25,1,0
8inhgryz,24,9rytbrp8,300,negotiation,Result,1676593062,25,1,0
8inhgryz,19,df0cw3w2,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,20,bmvutnzp,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,21,mpoutf5g,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,22,b1fzpuwp,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,23,o9p575l1,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,24,9rytbrp8,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,25,qcg4nx14,300,negotiation,Result,1676593063,25,1,0
8inhgryz,26,36gwblp0,300,negotiation,Result,1676593063,25,1,0
8inhgryz,27,gw3am455,300,negotiation,Result,1676593063,25,1,0
8inhgryz,28,4en3u21q,300,negotiation,Result,1676593063,25,1,0
8inhgryz,29,s8j459dy,300,negotiation,Result,1676593063,25,1,0
8inhgryz,30,7d9ssjt9,300,negotiation,Result,1676593063,25,1,0
8inhgryz,25,qcg4nx14,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,26,36gwblp0,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,27,gw3am455,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,28,4en3u21q,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,29,s8j459dy,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,30,7d9ssjt9,307,negotiation,WaitForExchange,1676593063,26,0,1
8inhgryz,1,4dlvojpo,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,2,xusqpysb,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,3,pb9nc8vd,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,4,siwc9tok,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,5,noy14jwp,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,6,98exq9u9,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,7,auuwzo61,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,8,34bxse6y,308,negotiation,Negotiation,1676593068,26,1,0
8inhgryz,9,a5jywbos,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,10,agoktziv,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,11,6piz8kei,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,12,7hcsup1o,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,13,wcjiyace,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,14,v9jsnjn6,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,15,0x4yckrq,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,16,2zpxtia8,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,17,9ml7lsnp,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,18,llrowxrm,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,19,df0cw3w2,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,20,bmvutnzp,308,negotiation,Negotiation,1676593069,26,1,0
8inhgryz,21,mpoutf5g,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,22,b1fzpuwp,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,23,o9p575l1,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,24,9rytbrp8,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,25,qcg4nx14,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,26,36gwblp0,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,27,gw3am455,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,28,4en3u21q,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,29,s8j459dy,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,30,7d9ssjt9,308,negotiation,Negotiation,1676593085,26,1,0
8inhgryz,1,4dlvojpo,310,negotiation,NoExchangePage,1676593087,26,1,0
8inhgryz,2,xusqpysb,310,negotiation,NoExchangePage,1676593087,26,1,0
8inhgryz,3,pb9nc8vd,310,negotiation,NoExchangePage,1676593087,26,1,0
8inhgryz,4,siwc9tok,310,negotiation,NoExchangePage,1676593087,26,1,0
8inhgryz,5,noy14jwp,310,negotiation,NoExchangePage,1676593087,26,1,0
8inhgryz,6,98exq9u9,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,1,4dlvojpo,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,2,xusqpysb,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,3,pb9nc8vd,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,4,siwc9tok,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,5,noy14jwp,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,6,98exq9u9,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,7,auuwzo61,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,8,34bxse6y,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,9,a5jywbos,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,10,agoktziv,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,11,6piz8kei,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,12,7hcsup1o,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,7,auuwzo61,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,8,34bxse6y,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,9,a5jywbos,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,10,agoktziv,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,11,6piz8kei,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,12,7hcsup1o,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,13,wcjiyace,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,14,v9jsnjn6,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,15,0x4yckrq,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,16,2zpxtia8,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,17,9ml7lsnp,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,18,llrowxrm,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,13,wcjiyace,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,14,v9jsnjn6,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,15,0x4yckrq,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,16,2zpxtia8,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,17,9ml7lsnp,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,18,llrowxrm,311,negotiation,WaitAfterExchange,1676593088,26,0,1
8inhgryz,19,df0cw3w2,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,20,bmvutnzp,310,negotiation,NoExchangePage,1676593088,26,1,0
8inhgryz,21,mpoutf5g,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,22,b1fzpuwp,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,23,o9p575l1,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,24,9rytbrp8,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,19,df0cw3w2,311,negotiation,WaitAfterExchange,1676593092,26,0,1
8inhgryz,20,bmvutnzp,311,negotiation,WaitAfterExchange,1676593092,26,0,1
8inhgryz,21,mpoutf5g,311,negotiation,WaitAfterExchange,1676593092,26,0,1
8inhgryz,22,b1fzpuwp,311,negotiation,WaitAfterExchange,1676593092,26,0,1
8inhgryz,23,o9p575l1,311,negotiation,WaitAfterExchange,1676593092,26,0,1
8inhgryz,24,9rytbrp8,311,negotiation,WaitAfterExchange,1676593092,26,0,1
8inhgryz,25,qcg4nx14,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,26,36gwblp0,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,27,gw3am455,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,28,4en3u21q,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,29,s8j459dy,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,30,7d9ssjt9,310,negotiation,NoExchangePage,1676593092,26,1,0
8inhgryz,25,qcg4nx14,311,negotiation,WaitAfterExchange,1676593093,26,0,1
8inhgryz,26,36gwblp0,311,negotiation,WaitAfterExchange,1676593093,26,0,1
8inhgryz,27,gw3am455,311,negotiation,WaitAfterExchange,1676593093,26,0,1
8inhgryz,28,4en3u21q,311,negotiation,WaitAfterExchange,1676593093,26,0,1
8inhgryz,29,s8j459dy,311,negotiation,WaitAfterExchange,1676593093,26,0,1
8inhgryz,30,7d9ssjt9,311,negotiation,WaitAfterExchange,1676593093,26,0,1
8inhgryz,1,4dlvojpo,312,negotiation,Result,1676593099,26,1,0
8inhgryz,2,xusqpysb,312,negotiation,Result,1676593099,26,1,0
8inhgryz,3,pb9nc8vd,312,negotiation,Result,1676593099,26,1,0
8inhgryz,4,siwc9tok,312,negotiation,Result,1676593099,26,1,0
8inhgryz,5,noy14jwp,312,negotiation,Result,1676593099,26,1,0
8inhgryz,6,98exq9u9,312,negotiation,Result,1676593099,26,1,0
8inhgryz,7,auuwzo61,312,negotiation,Result,1676593099,26,1,0
8inhgryz,8,34bxse6y,312,negotiation,Result,1676593099,26,1,0
8inhgryz,9,a5jywbos,312,negotiation,Result,1676593099,26,1,0
8inhgryz,10,agoktziv,312,negotiation,Result,1676593099,26,1,0
8inhgryz,11,6piz8kei,312,negotiation,Result,1676593099,26,1,0
8inhgryz,12,7hcsup1o,312,negotiation,Result,1676593099,26,1,0
8inhgryz,13,wcjiyace,312,negotiation,Result,1676593099,26,1,0
8inhgryz,14,v9jsnjn6,312,negotiation,Result,1676593099,26,1,0
8inhgryz,15,0x4yckrq,312,negotiation,Result,1676593099,26,1,0
8inhgryz,16,2zpxtia8,312,negotiation,Result,1676593099,26,1,0
8inhgryz,17,9ml7lsnp,312,negotiation,Result,1676593099,26,1,0
8inhgryz,18,llrowxrm,312,negotiation,Result,1676593099,26,1,0
8inhgryz,19,df0cw3w2,312,negotiation,Result,1676593099,26,1,0
8inhgryz,20,bmvutnzp,312,negotiation,Result,1676593099,26,1,0
8inhgryz,21,mpoutf5g,312,negotiation,Result,1676593102,26,1,0
8inhgryz,22,b1fzpuwp,312,negotiation,Result,1676593102,26,1,0
8inhgryz,23,o9p575l1,312,negotiation,Result,1676593102,26,1,0
8inhgryz,24,9rytbrp8,312,negotiation,Result,1676593102,26,1,0
8inhgryz,25,qcg4nx14,312,negotiation,Result,1676593102,26,1,0
8inhgryz,26,36gwblp0,312,negotiation,Result,1676593102,26,1,0
8inhgryz,27,gw3am455,312,negotiation,Result,1676593102,26,1,0
8inhgryz,28,4en3u21q,312,negotiation,Result,1676593102,26,1,0
8inhgryz,29,s8j459dy,312,negotiation,Result,1676593102,26,1,0
8inhgryz,30,7d9ssjt9,312,negotiation,Result,1676593102,26,1,0
8inhgryz,30,7d9ssjt9,314,scmeasure,GiftGiving,1676593107,1,0,0
8inhgryz,24,9rytbrp8,314,scmeasure,GiftGiving,1676593114,1,0,0
8inhgryz,7,auuwzo61,314,scmeasure,GiftGiving,1676593125,1,0,0
8inhgryz,2,xusqpysb,314,scmeasure,GiftGiving,1676593134,1,0,0
8inhgryz,21,mpoutf5g,314,scmeasure,GiftGiving,1676593141,1,0,0
8inhgryz,16,2zpxtia8,314,scmeasure,GiftGiving,1676593149,1,0,0
8inhgryz,14,v9jsnjn6,314,scmeasure,GiftGiving,1676593158,1,0,0
8inhgryz,5,noy14jwp,314,scmeasure,GiftGiving,1676593167,1,0,0
8inhgryz,18,llrowxrm,314,scmeasure,GiftGiving,1676593175,1,0,0
8inhgryz,1,4dlvojpo,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,3,pb9nc8vd,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,4,siwc9tok,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,6,98exq9u9,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,2,xusqpysb,315,scmeasure,ResultsWaitPage,1676593178,1,0,1
8inhgryz,3,pb9nc8vd,315,scmeasure,ResultsWaitPage,1676593178,1,0,1
8inhgryz,4,siwc9tok,315,scmeasure,ResultsWaitPage,1676593178,1,0,1
8inhgryz,5,noy14jwp,315,scmeasure,ResultsWaitPage,1676593178,1,0,1
8inhgryz,6,98exq9u9,315,scmeasure,ResultsWaitPage,1676593178,1,0,1
8inhgryz,1,4dlvojpo,315,scmeasure,ResultsWaitPage,1676593178,1,0,1
8inhgryz,8,34bxse6y,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,9,a5jywbos,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,10,agoktziv,314,scmeasure,GiftGiving,1676593178,1,1,0
8inhgryz,11,6piz8kei,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,12,7hcsup1o,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,8,34bxse6y,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,9,a5jywbos,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,10,agoktziv,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,11,6piz8kei,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,12,7hcsup1o,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,7,auuwzo61,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,13,wcjiyace,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,15,0x4yckrq,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,17,9ml7lsnp,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,14,v9jsnjn6,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,15,0x4yckrq,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,16,2zpxtia8,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,17,9ml7lsnp,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,18,llrowxrm,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,13,wcjiyace,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,19,df0cw3w2,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,20,bmvutnzp,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,22,b1fzpuwp,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,23,o9p575l1,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,20,bmvutnzp,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,21,mpoutf5g,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,22,b1fzpuwp,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,23,o9p575l1,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,24,9rytbrp8,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,19,df0cw3w2,315,scmeasure,ResultsWaitPage,1676593179,1,0,1
8inhgryz,25,qcg4nx14,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,26,36gwblp0,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,27,gw3am455,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,28,4en3u21q,314,scmeasure,GiftGiving,1676593179,1,1,0
8inhgryz,29,s8j459dy,314,scmeasure,GiftGiving,1676593218,1,0,0
8inhgryz,26,36gwblp0,315,scmeasure,ResultsWaitPage,1676593218,1,0,1
8inhgryz,27,gw3am455,315,scmeasure,ResultsWaitPage,1676593218,1,0,1
8inhgryz,28,4en3u21q,315,scmeasure,ResultsWaitPage,1676593218,1,0,1
8inhgryz,29,s8j459dy,315,scmeasure,ResultsWaitPage,1676593218,1,0,1
8inhgryz,30,7d9ssjt9,315,scmeasure,ResultsWaitPage,1676593218,1,0,1
8inhgryz,25,qcg4nx14,315,scmeasure,ResultsWaitPage,1676593218,1,0,1
8inhgryz,24,9rytbrp8,316,scmeasure,Questionaire,1676593233,1,0,0
8inhgryz,12,7hcsup1o,316,scmeasure,Questionaire,1676593248,1,0,0
8inhgryz,1,4dlvojpo,316,scmeasure,Questionaire,1676593255,1,1,0
8inhgryz,2,xusqpysb,316,scmeasure,Questionaire,1676593255,1,1,0
8inhgryz,3,pb9nc8vd,316,scmeasure,Questionaire,1676593255,1,1,0
8inhgryz,4,siwc9tok,316,scmeasure,Questionaire,1676593255,1,1,0
8fo3prj2,1,mo9lc0io,0,,InitializeParticipant,1676628620,1,0,0
8fo3prj2,2,zg7mf0ji,0,,InitializeParticipant,1676628620,1,0,0
8fo3prj2,3,ev50ocwp,0,,InitializeParticipant,1676628620,1,0,0
8fo3prj2,4,xfxrvgcc,0,,InitializeParticipant,1676628622,1,0,0
8fo3prj2,4,xfxrvgcc,1,instruction,Instruction,1676628626,1,0,0
8fo3prj2,2,zg7mf0ji,1,instruction,Instruction,1676628628,1,0,0
8fo3prj2,5,6dm184i1,0,,InitializeParticipant,1676628634,1,0,0
8fo3prj2,6,xv3jeq90,0,,InitializeParticipant,1676628635,1,0,0
8fo3prj2,7,23vfx2ld,0,,InitializeParticipant,1676628636,1,0,0
8fo3prj2,8,o07h17t2,0,,InitializeParticipant,1676628637,1,0,0
8fo3prj2,5,6dm184i1,1,instruction,Instruction,1676628638,1,0,0
8fo3prj2,9,uaa6i4dj,0,,InitializeParticipant,1676628641,1,0,0
8fo3prj2,10,8eyg8f44,0,,InitializeParticipant,1676628641,1,0,0
8fo3prj2,11,jt11wg76,0,,InitializeParticipant,1676628642,1,0,0
8fo3prj2,12,zmh2yblr,0,,InitializeParticipant,1676628643,1,0,0
8fo3prj2,13,ca7522vh,0,,InitializeParticipant,1676628643,1,0,0
8fo3prj2,14,f3r5ywca,0,,InitializeParticipant,1676628643,1,0,0
8fo3prj2,15,p7g1gcr1,0,,InitializeParticipant,1676628644,1,0,0
8fo3prj2,16,y89q8nfn,0,,InitializeParticipant,1676628644,1,0,0
8fo3prj2,17,p13jzcz6,0,,InitializeParticipant,1676628645,1,0,0
8fo3prj2,18,ll8exgde,0,,InitializeParticipant,1676628645,1,0,0
8fo3prj2,12,zmh2yblr,1,instruction,Instruction,1676628646,1,0,0
8fo3prj2,8,o07h17t2,1,instruction,Instruction,1676628646,1,0,0
8fo3prj2,17,p13jzcz6,1,instruction,Instruction,1676628648,1,0,0
8fo3prj2,13,ca7522vh,1,instruction,Instruction,1676628648,1,0,0
8fo3prj2,19,7sctomzs,0,,InitializeParticipant,1676628650,1,0,0
8fo3prj2,16,y89q8nfn,1,instruction,Instruction,1676628650,1,0,0
8fo3prj2,18,ll8exgde,1,instruction,Instruction,1676628652,1,0,0
8fo3prj2,20,39050ha8,0,,InitializeParticipant,1676628652,1,0,0
8fo3prj2,21,eyeict7w,0,,InitializeParticipant,1676628653,1,0,0
8fo3prj2,22,tsynattl,0,,InitializeParticipant,1676628653,1,0,0
8fo3prj2,23,39ary5r5,0,,InitializeParticipant,1676628654,1,0,0
8fo3prj2,10,8eyg8f44,1,instruction,Instruction,1676628654,1,0,0
8fo3prj2,3,ev50ocwp,1,instruction,Instruction,1676628655,1,0,0
8fo3prj2,19,7sctomzs,1,instruction,Instruction,1676628658,1,0,0
8fo3prj2,15,p7g1gcr1,1,instruction,Instruction,1676628659,1,0,0
8fo3prj2,9,uaa6i4dj,1,instruction,Instruction,1676628662,1,0,0
8fo3prj2,14,f3r5ywca,1,instruction,Instruction,1676628666,1,0,0
8fo3prj2,21,eyeict7w,1,instruction,Instruction,1676628670,1,0,0
8fo3prj2,22,tsynattl,1,instruction,Instruction,1676628679,1,0,0
8fo3prj2,23,39ary5r5,1,instruction,Instruction,1676628680,1,0,0
8fo3prj2,24,0gk22rv7,0,,InitializeParticipant,1676628701,1,0,0
8fo3prj2,24,0gk22rv7,1,instruction,Instruction,1676628712,1,0,0
8fo3prj2,11,jt11wg76,1,instruction,Instruction,1676628777,1,0,0
8fo3prj2,7,23vfx2ld,1,instruction,Instruction,1676628826,1,0,0
8fo3prj2,6,xv3jeq90,1,instruction,Instruction,1676628826,1,0,0
8fo3prj2,1,mo9lc0io,1,instruction,Instruction,1676628867,1,0,0
8fo3prj2,20,39050ha8,1,instruction,Instruction,1676628922,1,0,0
8fo3prj2,20,39050ha8,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,21,eyeict7w,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,22,tsynattl,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,23,39ary5r5,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,4,xfxrvgcc,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,5,6dm184i1,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,8,o07h17t2,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,11,jt11wg76,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,13,ca7522vh,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,14,f3r5ywca,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,15,p7g1gcr1,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,16,y89q8nfn,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,24,0gk22rv7,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,2,zg7mf0ji,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,3,ev50ocwp,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,7,23vfx2ld,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,10,8eyg8f44,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,12,zmh2yblr,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,17,p13jzcz6,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,1,mo9lc0io,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,6,xv3jeq90,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,9,uaa6i4dj,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,18,ll8exgde,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,19,7sctomzs,2,negotiation,FirstWaitPage,1676628922,1,0,1
8fo3prj2,4,xfxrvgcc,3,negotiation,Game_Instruction,1676629162,1,0,0
8fo3prj2,2,zg7mf0ji,3,negotiation,Game_Instruction,1676629177,1,0,0
8fo3prj2,4,xfxrvgcc,4,negotiation,Quiz,1676629204,1,0,0
8fo3prj2,2,zg7mf0ji,4,negotiation,Quiz,1676629242,1,0,0
8fo3prj2,4,xfxrvgcc,5,negotiation,Answers,1676629275,1,0,0
8fo3prj2,16,y89q8nfn,3,negotiation,Game_Instruction,1676629285,1,0,0
8fo3prj2,2,zg7mf0ji,5,negotiation,Answers,1676629298,1,0,0
8fo3prj2,18,ll8exgde,3,negotiation,Game_Instruction,1676629302,1,0,0
8fo3prj2,12,zmh2yblr,3,negotiation,Game_Instruction,1676629305,1,0,0
8fo3prj2,6,xv3jeq90,3,negotiation,Game_Instruction,1676629326,1,0,0
8fo3prj2,3,ev50ocwp,3,negotiation,Game_Instruction,1676629338,1,0,0
8fo3prj2,12,zmh2yblr,4,negotiation,Quiz,1676629341,1,0,0
8fo3prj2,15,p7g1gcr1,3,negotiation,Game_Instruction,1676629353,1,0,0
8fo3prj2,12,zmh2yblr,5,negotiation,Answers,1676629367,1,0,0
8fo3prj2,3,ev50ocwp,4,negotiation,Quiz,1676629370,1,0,0
8fo3prj2,6,xv3jeq90,4,negotiation,Quiz,1676629373,1,0,0
8fo3prj2,13,ca7522vh,3,negotiation,Game_Instruction,1676629376,1,0,0
8fo3prj2,6,xv3jeq90,5,negotiation,Answers,1676629385,1,0,0
8fo3prj2,11,jt11wg76,3,negotiation,Game_Instruction,1676629386,1,0,0
8fo3prj2,3,ev50ocwp,5,negotiation,Answers,1676629390,1,0,0
8fo3prj2,18,ll8exgde,4,negotiation,Quiz,1676629395,1,0,0
8fo3prj2,18,ll8exgde,5,negotiation,Answers,1676629403,1,0,0
8fo3prj2,15,p7g1gcr1,4,negotiation,Quiz,1676629407,1,0,0
8fo3prj2,13,ca7522vh,4,negotiation,Quiz,1676629409,1,0,0
8fo3prj2,16,y89q8nfn,4,negotiation,Quiz,1676629411,1,0,0
8fo3prj2,5,6dm184i1,3,negotiation,Game_Instruction,1676629417,1,0,0
8fo3prj2,17,p13jzcz6,3,negotiation,Game_Instruction,1676629417,1,0,0
8fo3prj2,7,23vfx2ld,3,negotiation,Game_Instruction,1676629421,1,0,0
8fo3prj2,19,7sctomzs,3,negotiation,Game_Instruction,1676629429,1,0,0
8fo3prj2,11,jt11wg76,4,negotiation,Quiz,1676629431,1,0,0
8fo3prj2,14,f3r5ywca,3,negotiation,Game_Instruction,1676629432,1,0,0
8fo3prj2,16,y89q8nfn,5,negotiation,Answers,1676629436,1,0,0
8fo3prj2,11,jt11wg76,5,negotiation,Answers,1676629439,1,0,0
8fo3prj2,8,o07h17t2,3,negotiation,Game_Instruction,1676629442,1,0,0
8fo3prj2,13,ca7522vh,5,negotiation,Answers,1676629442,1,0,0
8fo3prj2,5,6dm184i1,4,negotiation,Quiz,1676629456,1,0,0
8fo3prj2,15,p7g1gcr1,5,negotiation,Answers,1676629465,1,0,0
8fo3prj2,17,p13jzcz6,4,negotiation,Quiz,1676629466,1,0,0
8fo3prj2,14,f3r5ywca,4,negotiation,Quiz,1676629467,1,0,0
8fo3prj2,17,p13jzcz6,5,negotiation,Answers,1676629470,1,0,0
8fo3prj2,5,6dm184i1,5,negotiation,Answers,1676629474,1,0,0
8fo3prj2,7,23vfx2ld,4,negotiation,Quiz,1676629474,1,0,0
8fo3prj2,19,7sctomzs,4,negotiation,Quiz,1676629475,1,0,0
8fo3prj2,1,mo9lc0io,3,negotiation,Game_Instruction,1676629479,1,0,0
8fo3prj2,10,8eyg8f44,3,negotiation,Game_Instruction,1676629480,1,0,0
8fo3prj2,8,o07h17t2,4,negotiation,Quiz,1676629482,1,0,0
8fo3prj2,19,7sctomzs,5,negotiation,Answers,1676629488,1,0,0
8fo3prj2,14,f3r5ywca,5,negotiation,Answers,1676629503,1,0,0
8fo3prj2,7,23vfx2ld,5,negotiation,Answers,1676629513,1,0,0
8fo3prj2,8,o07h17t2,5,negotiation,Answers,1676629516,1,0,0
8fo3prj2,10,8eyg8f44,4,negotiation,Quiz,1676629517,1,0,0
8fo3prj2,1,mo9lc0io,4,negotiation,Quiz,1676629530,1,0,0
8fo3prj2,10,8eyg8f44,5,negotiation,Answers,1676629541,1,0,0
